Image_Name,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25
1ca91751be4d,0.0417904761904724,0.012963265306121274,0.01825850340135889,0.01938321995464677,0.01602630385487383,0.014985941043082542,0.012240362811790275,0.013359637188207407,0.015450340136053021,0.017999092970519912,0.02227120181405694,0.03114648526076815,0.03216054421768416,0.034331972789112535,0.02621224489795681,0.024111564625848157,0.019950113378683,0.023675283446709872,0.019408616780043592,0.02368072562358062,0.026669387755099624,0.02746122448979343,0.021852154195009358,0.014272108843536122,0.1808154195011174,0.2895238095237833
1caba2fb38f6,0.047278911564621565,0.014662131519273048,0.019868480725621782,0.019862131519272578,0.015966439909295606,0.013852154195010083,0.011547392290248386,0.01257233560090589,0.01421950113378556,0.01604444444444299,0.01864308390022507,0.023278911564623743,0.02273832199546279,0.02714920634920389,0.02126712018140397,0.02223129251700479,0.01840181405895525,0.022705668934238307,0.018430839002265904,0.021986394557821136,0.025169160997730144,0.02780408163265054,0.023068480725621492,0.016230385487526873,0.19513015873014106,0.30989115646255694
1cb6961d141c,0.022719770276769018,0.009024272867919281,0.00982369060544761,0.009296711251106796,0.007854975281683817,0.008260649954459387,0.006834822795733489,0.007405551379491275,0.008163208488939765,0.0089347858077482,0.011112304271911183,0.017917298047587644,0.020778895371725115,0.017442022328012344,0.012064844312398916,0.009280802440409715,0.008560928756366793,0.008839332943565714,0.007980257165923332,0.010114026400669341,0.012430746958431783,0.014584402206549144,0.013019372954223785,0.0077714540255241415,0.5572896159214269,0.17249525718577663
1cb814ed6332,0.0329089095744659,0.015621675531913857,0.012173537234041744,0.011956781914892823,0.009545877659573834,0.009508643617020645,0.007648936170212258,0.008633643617020704,0.01002925531914827,0.011397606382977966,0.013859042553190568,0.019778590425530602,0.019327792553190205,0.01955718085106253,0.01712965425531801,0.0153537234042543,0.013973404255318221,0.015533909574467054,0.013669547872339517,0.017025930851062698,0.019652925531913588,0.021182845744679445,0.021334441489360284,0.014057180851062896,0.33722872340423293,0.29191023936168276
1cc58b15f466,0.029481752032243784,0.01289877220707475,0.013395880728687023,0.014558234516815757,0.013047174592248403,0.015223479783332218,0.012892062524766369,0.015399312928531318,0.01884828697863758,0.022468160584010306,0.028261576570104575,0.0411412064482407,0.0418151348330386,0.03936057516975419,0.03300926883407759,0.027455033287917454,0.02396007817963904,0.025670060450290223,0.02082547248004026,0.02501073549169292,0.028454973295463853,0.02699265723943093,0.023999152211905503,0.013441664443261872,0.11433180247326559,0.3180574917155095
1d0b93317aa8,0.029161453247069383,0.010452270507812167,0.01118882497151657,0.010598818461099923,0.009083112080891638,0.007723490397135171,0.006234169006347458,0.006429354349771931,0.006697972615559683,0.00707022349039691,0.007839838663736729,0.0091540018717445,0.009404818216959336,0.009810129801431979,0.00854651133219374,0.00790754954020157,0.00765895843505835,0.007928212483723706,0.00794410705566381,0.009904861450194997,0.011909484863280872,0.014020284016926636,0.012650171915689701,0.009654998779296568,0.5693922042846499,0.191634178161615
1d11794057ff,0.020693385514228304,0.008294456177190684,0.01039640779054253,0.011519967546023887,0.010987022387671668,0.013701463212861139,0.0121205251498387,0.014407416687544116,0.0183110411123404,0.022506989933695556,0.02856029240393493,0.04531624727063565,0.04554493642440619,0.03901039243058011,0.03155512601766046,0.026090449543213084,0.023022037680013558,0.024447864838739456,0.019050800809754676,0.02223455155050804,0.023513222210285938,0.019772663095134733,0.015747733988773202,0.009304665656455336,0.26969212474093107,0.21419821582683773
1d14dd912671,0.019865996562132865,0.006358510583785101,0.01320673085881435,0.01751250768628741,0.01013541841355008,0.00936140342295997,0.007730396472692604,0.008883339622114019,0.012741040816516483,0.016143533269979457,0.016379362550542925,0.024164785855367008,0.018035844886056345,0.03306952480108771,0.026006001127321814,0.03401502552779126,0.026672000484468654,0.037930810600554726,0.02552167766038683,0.029102788957832137,0.02973166703933473,0.029123460413288935,0.02152844741647536,0.015359182551660947,0.2966610067639288,0.21475953565505493
1d2472849dce,0.04816054421768271,0.014778231292515667,0.020154195011336043,0.020439909297050304,0.016172335600905564,0.014272108843536122,0.011507482993196236,0.012314739229023828,0.013228117913831001,0.014770068027209546,0.017512925170066442,0.02266848072562153,0.022557823129249657,0.025977324263036197,0.020136054421766882,0.021151927437639807,0.017540136054420178,0.022238548752832453,0.01781768707482832,0.021388662131517338,0.025090249433104304,0.02833197278911308,0.02347573696144912,0.016293877551018934,0.206557823129233,0.30546303854872514
1d29cb2f4296,0.02996840134319887,0.01328043472426337,0.013549808734585226,0.014397794172206477,0.012584009169372658,0.01464624976121396,0.012259576295402601,0.014314909861338213,0.017448528842950464,0.020364477836734875,0.02512085321898933,0.0363755559169129,0.03560473182583805,0.034851866002117995,0.03033427637260306,0.025719791036811178,0.022679515576724377,0.024837467813258792,0.020145229100128587,0.024623350010182444,0.028350578532489304,0.02702304815341596,0.025010143460901007,0.013725641879784325,0.1297311154017969,0.3330526449567594
1d37f1c8b6d8,0.04506031746031338,0.014516099773241316,0.019886621315190943,0.019889342403626317,0.015271655328796803,0.013703401360542976,0.010633106575962755,0.011604535147391239,0.013082993197277726,0.014840816326529267,0.01771791383219794,0.023668934240360668,0.023355102040814212,0.027551020408160768,0.022064399092968524,0.021952834467118192,0.018809070294782876,0.023115646258501307,0.018871655328796477,0.024044444444442266,0.027877551020405636,0.029444897959181007,0.02366258503401146,0.015827664399091536,0.18559183673467705,0.31795555555552674
1d3e9b939732,0.043018594104304496,0.012900680272107674,0.01820498866212987,0.018848072562356568,0.016122448979590375,0.015192743764170959,0.012405442176869624,0.013565532879817365,0.015735147392288824,0.01820045351473758,0.021965532879816604,0.03132879818593821,0.03266938775509908,0.03406893424035973,0.024990476190473926,0.022153287981857405,0.018554195011336188,0.020769160997730546,0.017461224489794338,0.020763718820859797,0.02381043083900011,0.025406802721086134,0.019598185941041308,0.01320181405895572,0.2106920634920444,0.2783718820861426
1d46f1326394,0.04305668934239973,0.013540136054420542,0.01949024943310481,0.019720634920633133,0.016537868480724124,0.015400453514737834,0.012675736961450098,0.014016326530610974,0.01568707482993055,0.017829478458048272,0.021278004535145466,0.030181405895688875,0.03134603174602891,0.03283446712017843,0.024784580498863968,0.023033106575961634,0.019831292517005005,0.022862585034011534,0.01936870748299144,0.024045351473920725,0.027116553287979402,0.027506575963716327,0.021346031746029812,0.014195011337867195,0.17575328798184348,0.29656235827661714
1d55e689cf84,0.04065934592315043,0.01599905293526183,0.016583897344751446,0.01517116963407518,0.012226190628255964,0.012539940037480992,0.009788844708754671,0.010945075719559225,0.01268751973051523,0.01380212277535572,0.01569283077467688,0.020751141860808616,0.019160725462537803,0.02121646268583156,0.0211465505128563,0.020826870544096664,0.0198963429432726,0.02425804138253176,0.020747834433375856,0.026009495282011495,0.03199297365554179,0.031636341738912686,0.028830502783713075,0.017021390159650467,0.19120363442935936,0.32920570191365095
1d674e2e32e0,0.030195974132147998,0.009428913193862073,0.015197968854812888,0.018882310052615977,0.013022116200947403,0.012603764883447825,0.010054925294524486,0.010648347098775697,0.013985331418748836,0.016091254140113902,0.015193547055802323,0.019958363030353685,0.014662439863533336,0.02336191999098589,0.020705155752138014,0.023972865220945636,0.021807330098104802,0.02934174807144031,0.021913371389191503,0.026855960061000952,0.028109130654661852,0.026643304282659517,0.020134170483607078,0.014508413864665318,0.2938852906726875,0.24883608423821696
1d74c4713e21,0.02733325958251866,0.009842236836750989,0.01074695587158169,0.009993553161620776,0.008525212605793999,0.007507960001627365,0.005864779154459448,0.006271044413248499,0.00655810038248677,0.0070711771647133164,0.008145650227864324,0.010769526163736637,0.011511166890461872,0.011178334554036103,0.009568532307942404,0.008472760518391657,0.00805600484212214,0.008407592773437233,0.008066177368163806,0.010097821553547855,0.012380599975585544,0.014549255371093287,0.012489954630533456,0.009160995483398146,0.5721750259399232,0.185256322224929
1da25637859b,0.038548066728830654,0.01492938528381816,0.01571142079783343,0.014699119904964896,0.01248245922968404,0.013277610404208537,0.011037911786120175,0.012891553788350043,0.015229904983312142,0.01751773237300827,0.020785356627354423,0.02762716944429713,0.026237023479541093,0.027591700136311313,0.025215826747370648,0.023646167307470958,0.02156613759992968,0.02495328543874251,0.021000111312040253,0.02544118800968568,0.03123488847810858,0.030313028618142786,0.027993951741668154,0.0157801924785905,0.18844033583389838,0.2958484714667061
1da4a17c18c9,0.042763718820857805,0.012539682539681404,0.017922902494329443,0.0195120181405878,0.01667301587301436,0.015471201814057554,0.01287619047618931,0.013951020408162002,0.01637913832199398,0.019001360544215966,0.02307936507936299,0.03345487528344368,0.03525986394557504,0.035620861678001305,0.025731519274374087,0.02269115646258298,0.019077551020406435,0.021777777777775804,0.01798095238095075,0.02125260770974864,0.024063492063489882,0.025371428571426272,0.01960181405895514,0.01355464852607587,0.19824761904760108,0.27614421768704983
1db0393cdbc1,0.02311550194285891,0.00789077010575225,0.009692442917196691,0.010452088627982315,0.009787895781379176,0.00981573620009907,0.008847287348914254,0.0094836397767975,0.010595267924256045,0.011480195519281184,0.013490671471124814,0.0204328787390636,0.023308396272561017,0.019325227794279327,0.013307720148108382,0.010706629599135613,0.00949159418214604,0.00915949775884447,0.008232809535739495,0.00982766780812188,0.011486161323292589,0.013178461061194597,0.011951494036182213,0.0073200415219944635,0.5490428861763275,0.15857703642716775
1db18bdd43aa,0.0370755336565551,0.017106729732417534,0.01615060000347293,0.015520481897276827,0.01151342015399093,0.011908107348601704,0.008399930219303828,0.009011300683755918,0.010259893623907107,0.010468485806258901,0.011700699227833742,0.0156842770830403,0.014194530266981926,0.015219730254983415,0.015522257989652575,0.015108823153297788,0.015009559323853177,0.0191054256859265,0.016740657359416038,0.023508753372601617,0.030991627895227306,0.03125784440799227,0.031786133217978796,0.016795321535869632,0.1835751318649881,0.39638474423479636
1db6bb46c102,0.04103401360543846,0.012588662131518134,0.017512925170066442,0.01847256235827497,0.01533061224489657,0.014695691609975994,0.012502494331064627,0.014115192743762894,0.016641269841268333,0.02028843537414782,0.024571428571426347,0.034613151927434506,0.03537687074829612,0.036207709750563616,0.026780952380949956,0.023585487528342535,0.01932517006802546,0.021357823129249765,0.017332426303853305,0.02024399092970338,0.023108390022673644,0.024839002267571447,0.019336961451245412,0.01326439909296932,0.20480634920633065,0.2720680272108597
1dbdc32c17db,0.04099609374998665,0.013994140624995445,0.016975911458327806,0.018759765624993895,0.018561197916660624,0.019401041666660353,0.018076171874994117,0.021279296874993074,0.024189453124992127,0.02891927083332392,0.03527018229165518,0.048746744791650795,0.05180013020831647,0.048027343749984366,0.03472330729165536,0.027480468749991053,0.023076171874992488,0.021367187499993043,0.02010091145832679,0.022438151041659363,0.023574218749992326,0.024860026041658573,0.019905598958326852,0.012490234374995935,0.0751725260416422,0.28981445312490567
1dd9adcbfff4,0.02449092989348687,0.007656352359176495,0.012816167252727453,0.01652379340485265,0.012887676114808186,0.014014254327939709,0.012305454837420413,0.013909899289975006,0.018064712440853867,0.021445587572466628,0.023075693099930576,0.03104180314556842,0.026449269081346902,0.03373302263283959,0.029622916776913907,0.029944421533222652,0.026033331569371737,0.031297045304000126,0.02339674165935204,0.026952910444901144,0.026335219859527553,0.022921384502809,0.016899243443081944,0.0115585464837255,0.26895406827259827,0.2176695546970919
1df0431bfa73,0.026465415954589,0.009287834167480174,0.01063664754231737,0.010261217753092121,0.009016672770182005,0.008192062377929427,0.006706873575846141,0.007104555765787534,0.007531483968098719,0.008303324381510152,0.009816805521646823,0.012623786926269129,0.012897809346516517,0.01280180613199829,0.010764439900715803,0.009261767069498402,0.008489608764648167,0.008675257364908578,0.008559226989745821,0.010651906331379869,0.012818018595377196,0.014323552449543815,0.011796315511067332,0.008200963338215884,0.563969612121564,0.18084303538003982
1df0a4c23c95,0.019903910783385652,0.008457521486835765,0.009163474961518743,0.009185349576227228,0.00802201779400317,0.008328262399921982,0.006767210350270894,0.007763499620175601,0.009010352658559337,0.010137889616714963,0.01225972724343816,0.018052522938512835,0.019903910783385652,0.017519577780160615,0.013088974001023516,0.010935318752906155,0.009517445999528798,0.010060334164566693,0.008632518404503658,0.010829922882037992,0.012711139746967838,0.013854585515820545,0.012502336606568649,0.007656115147970303,0.5582342015565661,0.1675018792282303
1df1530b9b8d,0.045839455782308774,0.013512018140588345,0.018585941043082217,0.01932154195011163,0.016276643990928232,0.014546938775508887,0.011994557823128166,0.01299682539682422,0.015128344671200443,0.017436734693875973,0.020656689342401755,0.029017687074827304,0.030463492063489302,0.031825850340133174,0.023620861678002394,0.02117732426303663,0.0174340136054406,0.01995374149659683,0.016550566893422537,0.02000362811791202,0.02290975056689135,0.02550657596371651,0.020331065759635347,0.01398276643990803,0.21299954648524147,0.28792743764169726
1df3e03a8f5f,0.02867452391125149,0.00941305276650266,0.014967421491134015,0.016427541428876223,0.014116241187780052,0.014657944730978988,0.012598899044770353,0.01449223876155854,0.017592728583635555,0.02074161885433466,0.023961083178197003,0.03268556207464749,0.030536868266853118,0.036987002929776025,0.02960486159855882,0.029515690328683643,0.023800861003448023,0.029498762092958677,0.022542449339273733,0.02631792275765189,0.027462128437146474,0.024809402371287596,0.018432941297646582,0.012073170033875258,0.2147854548783786,0.25330362865077066
1dfbede13143,0.032475002096259205,0.01615397817793004,0.016141204091899522,0.015381637284084688,0.0129208242495384,0.01396502389736664,0.011313582194364881,0.012968645186985992,0.015545080077141869,0.01778021759181562,0.021126700591144704,0.028940838294481692,0.027528155395773038,0.027210440948347254,0.02422556284588215,0.02110246258175346,0.01847886183548489,0.019468034651181652,0.015592573473922011,0.01831836690843475,0.02041560980211236,0.020168644138855617,0.018871910636424,0.01138957162921311,0.2569808742453379,0.2855361971742318
1dfe599d12a9,0.015696030354007687,0.006081142888959269,0.007429414595536896,0.007530833263730789,0.007359813548737167,0.008769731896765984,0.008364057223990414,0.01064299435634729,0.01259182366673973,0.015063655128798713,0.019050800809754676,0.028273933811387472,0.03045741807956186,0.02629328687960087,0.01964738121089522,0.016008240763937906,0.013269936722702814,0.012317396682215079,0.01004840255654388,0.011044691826448587,0.012569949052031243,0.01294380610341265,0.010092151785960854,0.005420927245030401,0.5432640106906128,0.12976816885609094
1e036f2e7095,0.030681009073068626,0.013335888275106185,0.013920814697519355,0.015076853490534316,0.013233269604507384,0.015108231122505872,0.012429686476279844,0.014405293228904081,0.017513652230061242,0.020161213931510324,0.024443175305842627,0.03526174865372129,0.03423082570139794,0.033608009308302135,0.029802632721462347,0.02580267534767944,0.023158863174579162,0.025913385105767763,0.02099735875329325,0.025941013209390518,0.029997805539197373,0.028289007330130022,0.025787085203492318,0.013957125919423545,0.12986747982753494,0.32707589676876847
1e143fa3de57,0.031124999999997932,0.01257579787233959,0.011376994680850308,0.011795877659573685,0.010861702127658853,0.01181981382978645,0.010107047872339753,0.011805851063829004,0.013707446808509728,0.01621210106382871,0.01987632978723272,0.02781117021276411,0.028325132978721523,0.027386303191487542,0.022591090425530414,0.019472739361700835,0.017692819148934995,0.018155585106381773,0.015442154255318124,0.017946808510637107,0.02000465425531782,0.019667553191488055,0.01811103723404135,0.011501329787233278,0.32209441489359564,0.25253324468083427
1e1fb019710d,0.026756626331369337,0.008796245078890137,0.013679445020904853,0.015293588061158728,0.013607201986754643,0.014809345149082566,0.013170167394024162,0.015727761543625835,0.019542813653980674,0.02356386570329849,0.028170730079042267,0.0377111022522651,0.035324936292610624,0.040022164067505986,0.03205277985473113,0.0309739028595836,0.024855656987212153,0.02939218573564797,0.02203126430555079,0.025445522553177894,0.026070198294014697,0.023824226737265582,0.017867872020630084,0.011893158513137934,0.21061324083681252,0.2388039986876984
1e4650743fa2,0.024114708526654764,0.00794657331320912,0.014598851482288719,0.017748045819590927,0.01126812682840463,0.010744061760485804,0.008583894665250402,0.00986406916727211,0.01364767338401605,0.01693880201054627,0.01753186897907441,0.025035898457152077,0.019522733942646035,0.03254531415953891,0.025728974509474725,0.03180871159185301,0.02548339179570276,0.03534993571468449,0.02413436096670172,0.02798128971248585,0.02906159162054852,0.02840636471202001,0.020944551586635805,0.014878789572735357,0.2719040273818136,0.23422738833919945
1e4b3b823b95,0.03255439184228867,0.01467960082915857,0.014976602943103177,0.015066986310669045,0.012912586258886128,0.014374902314919051,0.01184673348983973,0.013938180934082228,0.017079891003184,0.019830466062426493,0.024190378157694425,0.03353834701845333,0.032632539906821606,0.03265326098453867,0.028895444204649477,0.025390621916505794,0.02198624751939055,0.023950605686968378,0.01935664408529626,0.023744184284186943,0.027876559211761763,0.028042525177095594,0.02550547589013753,0.014983707312606172,0.12991484229088823,0.3400782743644285
1e742358e0b9,0.032584618594617275,0.01414697226649889,0.012341298435364984,0.013400926310068019,0.01234493768393294,0.013695705444072412,0.012358281595348778,0.014948820034305078,0.01810890087414641,0.022129664000309208,0.02850077515994325,0.042058795699861345,0.0449392609413981,0.04219890676972763,0.03209513966222727,0.02688009646434708,0.022267348904463524,0.02333243565201849,0.019139414760305798,0.022707091439758142,0.025241221525911135,0.02571068459117739,0.025408020418609092,0.015443151298119028,0.11560133730253344,0.32241619417087475
1e7ccd4a1c87,0.029828287389112047,0.01176799339451488,0.013493763152950495,0.01553449329268551,0.014583297153673541,0.01649674067314658,0.014283334885769352,0.016625014011395083,0.019905653972999846,0.023720897739704906,0.03061332021919288,0.04598066348496072,0.049373197266237644,0.04482659812791882,0.03480706900552967,0.028041143771914454,0.024251949360053707,0.02573123696545489,0.021438421693270794,0.025481202627668967,0.027919974803168948,0.025897992305177944,0.021894482746643545,0.01235331450412266,0.10707172887199767,0.29807822858071475
1e8a1fdee5b9,0.03070543534653694,0.009929244743186506,0.016637356181523698,0.017661633655811828,0.013075512329477516,0.012097966322824505,0.009268328272346957,0.010101865062410112,0.012056957075716135,0.013572391811883584,0.014285761970885,0.02011789681691898,0.01625945120090296,0.025463404492323986,0.020954294717245508,0.025802684484389167,0.020705854976042475,0.02945036164433659,0.022536965544602265,0.028450880458997702,0.031364921262244806,0.029663514358958,0.02268240531632381,0.015156731620227307,0.25035310869166555,0.28164507164219427
1e8c31e29dd3,0.04411428571428172,0.01373333333333209,0.018503401360542543,0.018634920634918947,0.01526802721088297,0.013600907029477225,0.011154648526076087,0.012185034013604339,0.014293877551019114,0.01682721088435222,0.020646712018138717,0.028097959183670924,0.02808163265305868,0.030695691609974544,0.02379682539682324,0.022097052154193008,0.01827664399092805,0.021127437641721442,0.017097505668932693,0.020925170068025314,0.024138775510201896,0.02606439909296816,0.020765532879816712,0.014450793650792342,0.21439999999998058,0.29102222222219587
1e9224ccca95,0.03740063144017685,0.016748537276165744,0.017106648405910273,0.016125336566232273,0.013131032571226076,0.013358855302140787,0.010472712514207835,0.011673694961521808,0.013527429565654675,0.014883884649784568,0.017324863277246475,0.0227554875435553,0.021625253880410367,0.022054404941583894,0.020396175722510745,0.018438064825684046,0.01666352227625891,0.017504209989378693,0.014675132064396903,0.017845725725305794,0.020971919429071565,0.02196429486462785,0.01992291585145405,0.012221925252016892,0.2719287748989097,0.2992785662045534
1ec95179cdfe,0.029357721540126124,0.011245540561499238,0.014111115088310979,0.014657980456023144,0.01341510462031368,0.015007974291358929,0.012466541782500215,0.013743223840940977,0.01609772782410899,0.01812808978932397,0.02224449455719372,0.03363321441496669,0.035172391849909286,0.03004378900143775,0.02414758603683205,0.020790826979747927,0.01913233346457722,0.021013550329507063,0.017770141548639644,0.021443088218328254,0.02452740889222486,0.022182847915742526,0.01700254143250548,0.010332772547754207,0.2693480967096067,0.25298389630632157
1ee1eb7943db,0.03133894548791577,0.014598414761398787,0.014990298973298085,0.01443537229582404,0.012372448385413575,0.013597887202563762,0.010760948301563189,0.012536655440028141,0.01511680245774849,0.017058026813497804,0.020195720834031795,0.027985656921385174,0.027027928009763523,0.026326845407792118,0.02391847527344516,0.021025490524903268,0.0186475452792216,0.019832369053608075,0.015795029999813436,0.01883300608381287,0.02178684060968534,0.021748409171371292,0.01954937391693191,0.011979981878994366,0.23405721276575583,0.3144843141502181
1ee355480567,0.02870210011800039,0.01033020019531217,0.011203765869140268,0.010484377543131177,0.009032249450683306,0.007863044738769281,0.006171862284342251,0.006427129109700317,0.0065771738688148946,0.0066782633463539545,0.007121404012044044,0.008671760559081755,0.008970896402994507,0.00889778137207003,0.007927894592284905,0.007585525512695071,0.007503191630045334,0.00826930999755833,0.008255004882812238,0.010423342386881179,0.012609799702961838,0.01481660207112583,0.012775103251138916,0.009100596110025751,0.5689455668131329,0.1946560541788675
1eee55494271,0.030151049296060238,0.010768254597981428,0.011748313903808219,0.010630925496418933,0.008929570515950237,0.007524808247883875,0.00567944844563784,0.005726178487141745,0.005623817443847478,0.005615234374999821,0.005901336669921687,0.007115681966145607,0.007066726684570088,0.00755627950032528,0.007097880045572691,0.006590843200683384,0.006901741027831812,0.0076878865559893384,0.0077619552612302216,0.010178565979003582,0.012880961100260007,0.01523049672444613,0.01341819763183551,0.009786287943521824,0.5730937321980611,0.19933382670084002
1efa5d443707,0.017496894827542724,0.005130169537107911,0.009890549305891781,0.011536909972999528,0.01091808714299315,0.012282682161270259,0.011246740011252435,0.013016953710813208,0.016675041490765135,0.020384439812733312,0.023617446292016096,0.033849033769412465,0.031063667535995623,0.03745669567186566,0.031425052991403205,0.0305288878351538,0.024792280771284814,0.02923506597827842,0.02155750496296699,0.023113187517028767,0.02243420749983092,0.01790826382819028,0.012056208044784723,0.00811060429663827,0.3512334877367649,0.17303993729497133
1f07dae3cadb,0.04377850331674895,0.019557817187470603,0.01896504136620242,0.017492272951720542,0.013454788324295927,0.012954742905323382,0.009229513714200398,0.00965953821715379,0.010339658216408443,0.010290454329476065,0.010717712933459885,0.013133216175675737,0.01164676383997598,0.012292965183445886,0.012308250414593519,0.0120398126409151,0.011927720945832462,0.014267962621349972,0.012916748187899266,0.017384402891907253,0.02187302019863199,0.024392171865391787,0.02309292721784303,0.014189352861162147,0.27561440806267884,0.3464802334302221
1f0e223b8055,0.025953269015654555,0.00814744830833061,0.013203022213138684,0.016366861675629226,0.013190704897182194,0.014411829915201957,0.012871937322197116,0.01465281592090624,0.018548281141367903,0.021527246815289284,0.022931762981994556,0.029350681284431124,0.02461376090538631,0.030198751297879797,0.027558739911205523,0.027202906339129154,0.024677286321939686,0.029157824050334607,0.022538977462048724,0.026241471399192046,0.026114420566085293,0.02301707179991543,0.01710818161745499,0.011591392659609472,0.27632928929999007,0.22249406487849396
1f15ca672675,0.032275835673013294,0.01146920522054,0.012226422627766537,0.010970115661620745,0.009125391642252314,0.007387797037760182,0.005525588989257636,0.005396525065103995,0.005139986673990722,0.004904747009277188,0.005100568135579265,0.0058978398640948644,0.006352424621581829,0.006445566813150836,0.005771319071451639,0.005725860595702943,0.0059553782145180395,0.006815910339355252,0.007233937581379978,0.009620984395344746,0.01217142740885378,0.014979998270670097,0.01345348358154254,0.010319709777831703,0.5729058583577291,0.2068281173705989
1f31701dd61b,0.04677460317459894,0.014985941043082542,0.02089070294784391,0.019645351473921123,0.014612244897957859,0.012624943310656453,0.009263492063491224,0.009665306122448104,0.011088435374148655,0.01180045351473816,0.012214058956914993,0.016207709750565426,0.013816780045350223,0.01939319727890981,0.015971882086166355,0.017697959183671865,0.015470294784579097,0.020455328798184087,0.01704580498866059,0.021736961451245197,0.027212698412695947,0.02957641723355741,0.02378321995464637,0.016011791383218503,0.2350621315192531,0.32699229024940346
1f3f32efaf20,0.042861678004531265,0.013159183673468196,0.018965079365077648,0.019931065759635384,0.016834467120179882,0.015805895691608545,0.013176417233558897,0.01429024943310528,0.016064399092969067,0.0182367346938759,0.02098956916099583,0.028705668934237764,0.028250340136051863,0.03190385487528056,0.024712925170065788,0.02442630385487307,0.02014603174602992,0.025008616780043087,0.019738775510202294,0.023772335600904877,0.027186394557820667,0.027840362811788862,0.021488435374147713,0.014778231292515667,0.1783011337868319,0.2934258503401095
1f4bf8e28b41,0.03179742576372494,0.01036317979979833,0.01680187002166774,0.017664494766075203,0.01350348673970731,0.012823019348734702,0.010093281731619986,0.011145931882686583,0.013340165028839673,0.015086872844629909,0.016317388683736295,0.022378889202550812,0.01917396885586062,0.02764452421643661,0.02277634510330461,0.025801730780968042,0.021163871044037705,0.028188373592333078,0.021846722693563126,0.02698932996612381,0.03001662305062949,0.02844658879360264,0.02183194029053569,0.014500345240638101,0.23878015610217027,0.28152347445600084
1f4fb37e0854,0.027052932590386495,0.009539320614237285,0.012655458909528055,0.013679588598152654,0.013379309796245246,0.015616486300522283,0.013007441346200974,0.01481110275898255,0.01722327618092748,0.01996754602617398,0.02517569292813092,0.04050979783878001,0.046968774981794956,0.03714309577501021,0.026229651636812543,0.021590244717276254,0.018674955157036134,0.020607875656731493,0.017436056524000938,0.021576324507916307,0.024676553992509998,0.022155007497022636,0.0164775506795018,0.009680511309173878,0.2694395723711149,0.22472587130563118
1f543a86c4d4,0.01630497442562445,0.004592848025788593,0.00980700430432095,0.017104173654200656,0.009336073611343894,0.009237229116589203,0.008061139760001374,0.00906894600033527,0.013305575353569039,0.01689381975888324,0.01724858269513829,0.02511683739541954,0.018504883121843695,0.034354066512008744,0.02763467889950954,0.03661220466021897,0.028616718607337426,0.0402957997931684,0.027116727924049767,0.030412223759479315,0.02891354323886145,0.02690186124620305,0.020408840628318783,0.014257335746361618,0.32430107188774754,0.18559283987366268
1f5496352859,0.024834632873534365,0.008873939514159873,0.009847958882649426,0.009469350179036157,0.008624076843261445,0.007928530375162508,0.006589571634928176,0.007313728332519299,0.008142471313476304,0.009065310160318722,0.010668118794758775,0.013478597005207904,0.01442400614420527,0.01404221852620398,0.011686642964680617,0.010072072347004888,0.009242375691731477,0.009474436442056991,0.008720715840657275,0.010334014892577795,0.01211166381835899,0.01353486378987587,0.011658668518066035,0.008305231730142965,0.5663448969522932,0.1752119064330999
1f63d44d9e3c,0.04102494331065388,0.013155555555554364,0.01837369614512305,0.017518367346937187,0.014195918367345652,0.012805442176869589,0.01068027210884257,0.012191383219953543,0.014595918367345617,0.017265306122447414,0.019729705215417715,0.026384580498863823,0.024664852607707517,0.02918911564625586,0.024107029478455867,0.022584126984124937,0.01953832199546308,0.021125623582764527,0.017381405895690035,0.02055328798185755,0.023224489795916264,0.025313378684804964,0.019765986394556033,0.013853968253966998,0.23381496598637339,0.286962358276618
1f9ccda4ddf2,0.0233243050832581,0.008620586796480848,0.009686477113185285,0.010038459549858205,0.009243019015004147,0.009608921661037014,0.007723727593432898,0.008471441696195712,0.00954926362092296,0.010509758066759235,0.012725059956327785,0.018674955157036134,0.022495058325672744,0.018969268154932134,0.012689265132259351,0.010694697991112802,0.008974557834490903,0.0088612075582742,0.007866906889706628,0.009797838788064853,0.011883881590719618,0.014071343061568277,0.013202324277240218,0.007674012560004519,0.5524632804762,0.16218038205005664
1faf8664816c,0.049864852607705235,0.016082539682538227,0.02162811791383024,0.020033560090701133,0.015292517006801336,0.012751927437640568,0.00976054421768619,0.01031383219954555,0.011860317460316386,0.012944217687073658,0.013804988662130268,0.017681632653059623,0.01611609977324117,0.020836281179136433,0.017353287981857837,0.018274829931971135,0.015952834467118735,0.02012335600906847,0.01628571428571281,0.02064580498866026,0.025373242630383187,0.028984126984124357,0.02394376417233343,0.016813605442175347,0.21843990929703236,0.32883809523806545
